id_var,y_pred
35493,0.07
59680,0.07
44242,0.89
50432,0.63
59497,0.42
73843,0.71
35217,0.61
36607,0.99
57602,0.78
45401,0.83
38834,0.76
44235,0.58
48058,0.18
44227,0.71
34693,0.5
45543,0.61
40242,0.54
61737,0.05
36616,0.9
69906,0.45
42132,0.49
75737,0.27
35794,0.89
42612,0.38
48235,0.82
64651,0.34
58749,0.53
57622,0.35
75406,0.29
73693,0.19
41966,0.49
62856,0.59
52549,0.13
43764,0.64
43229,0.61
58478,0.17
55590,0.09
66980,0.22
43978,0.74
59612,0.57
41960,0.16
56285,0.04
40450,0.25
36057,0.52
64362,0.76
69510,0.73
64422,0.17
68307,0.37
50011,0.74
52045,0.62
62184,0.61
47946,0.45
64053,0.89
75401,0.1
71429,0.24
42370,0.34
48379,0.92
45239,0.24
42196,0.86
41573,0.33
38853,0.05
49251,0.67
63621,0.72
59199,0.51
56433,0.15
39820,0.64
65184,0.95
50740,0.95
53748,0.28
64440,0.93
63339,0.5
37199,0.94
63068,0.3
56495,0.75
59983,0.75
51397,0.72
43715,0.41
72475,0.53
37200,0.31
61348,0.16
58995,0.11
72878,0.04
38116,0.49
66850,0.8
42208,0.69
57745,0.93
59093,0.77
47733,0.77
69323,0.79
60740,0.27
45278,0.92
44203,0.12
47676,0.41
37250,0.01
42431,0.4
39675,0.91
56274,0.22
74793,0.48
38237,0.09
75397,0.92
43365,0.23
65000,0.65
40808,0.28
65822,0.37
73608,0.12
57347,0.35
44481,0.36
43798,0.2
53482,0.54
42332,0.18
38843,0.91
63901,0.07
53267,0.73
68261,0.38
41650,0.31
47987,0.73
56669,0.88
50026,0.21
34852,0.41
63546,0.66
53542,0.2
42685,0.28
70490,0.02
52642,0.71
59522,0.6
59204,0.4
52256,0.96
72892,0.82
66725,0.78
39784,0.98
59172,0.29
46616,0.75
66866,0.73
66500,0.94
65419,0.87
42163,0.44
38963,0.12
71614,0.34
54768,0.78
39412,0.69
40674,0.03
54318,0.26
63613,0.68
64675,0.31
69068,0.08
39687,0.92
57760,0.85
60416,0.33
73587,0.65
53176,0.55
74011,0.4
52290,0.95
68302,0.98
53358,0.73
65130,0.82
75631,0.67
50541,0.73
47815,0.87
74991,0.84
61522,0.8
42285,0.92
68024,0.18
64295,0.93
34880,0.4
56326,0.98
69032,0.8
36048,0.49
35436,0.26
64682,0.85
63176,0.89
45039,0.16
62664,0.89
75177,0.97
60986,0.7
68597,0.06
55059,0.39
72123,0.24
34860,0.19
46315,0.09
51678,0.5
66823,0.24
40959,0.38
60397,0.15
60277,0.2
56948,0.03
59934,0.86
50956,0.93
59255,0.92
47580,0.77
58393,0.51
61211,0.29
59311,0.72
51441,0.39
45307,0.19
59123,0.23
49122,0.9
70122,0.74
55349,0.9
48693,0.51
72979,0.3
68467,0.02
44762,0.2
63163,0.94
70180,0.99
66023,0.93
37107,0.36
72286,0.57
60625,0.58
40799,0.09
58118,0.08
53739,0.95
70126,0.48
74268,0.79
43348,0.12
64969,0.17
45569,0.12
59242,0.56
39110,0.43
52878,0.83
54364,0.21
37027,0.97
69948,0.99
35917,0.66
69988,0.41
48060,0.21
65681,0.94
38851,0.46
66752,0.17
34922,0.37
40131,0.59
73623,0.69
49957,0.05
68092,0.63
56983,0.12
73936,0.51
58001,0.58
72401,0.12
71683,0.59
43532,0.24
74429,0.65
64746,0.5
60764,0.44
60075,0.42
52817,0.22
51231,0.59
49724,0.34
70223,0.25
65787,0.87
69838,0.77
35421,0.08
60083,0.9
55956,0.56
59705,0.25
50048,0.68
52201,0.95
54608,0.59
57435,0.39
47125,0.06
51017,0.15
59367,0.92
69941,0.58
60915,0.56
54194,0.05
41256,0.2
45298,0.24
39902,0.22
38507,0.49
53219,0.61
65570,0.6
68356,0.96
60018,0.36
71823,0.74
66659,0.74
51134,0.01
61306,0.82
45173,0.96
47908,0.15
75544,0.58
73802,0.23
37773,0.01
71964,0.01
56199,0.34
36213,0.35
41126,0.74
41715,0.2
48832,0.53
73709,0.22
66637,0.76
47101,0.7
34925,0.07
52412,0.43
48040,0.06
57010,0.64
63882,0.3
65284,0.67
47799,0.68
36775,0.42
72568,0.24
69157,0.68
47441,0.91
35664,0.28
66009,0.11
54106,0.5
50552,0.88
38961,0.86
48261,0.05
63486,0.69
60977,0.61
46568,0.81
70410,0.62
63854,0.54
75184,0.24
51772,0.55
67211,0.28
65746,0.17
46252,0.15
49058,0.56
46627,0.62
53721,0.02
42650,0.39
49667,0.61
53081,0.46
58788,0.31
65712,0.3
53497,0.16
70021,0.51
42550,0.47
38956,0.33
42744,0.56
34797,0.37
62259,0.54
60660,0.89
54391,0.86
74403,0.59
50327,0.74
55550,0.39
40228,0.47
47882,0.04
46276,0.82
66458,0.51
42352,0.52
53234,0.75
60690,0.57
53959,0.14
46395,0.7
38434,0.43
68012,0.16
73906,0.02
64678,0.11
74919,0.64
49396,0.53
36912,0.73
69556,0.82
43119,0.3
70138,0.45
71447,0.09
48658,0.91
65023,0.12
48637,0.93
37543,0.82
64976,0.83
74701,0.11
40327,0.45
67906,0.3
72265,0.06
58727,0.62
38736,0.84
64364,0.94
70960,0.56
42784,0.72
48910,0.03
36695,0.29
66193,0.53
49922,0.42
37763,0.21
70679,0.28
58791,0.42
48341,0.26
59584,0.62
38791,0.19
73609,0.32
57223,0.6
74963,0.14
46457,0.65
50828,0.29
72350,0.57
74077,0.97
70467,0.98
66074,0.24
58594,0.94
63733,0.06
67919,0.49
55022,0.08
71184,0.03
47450,0.21
36713,0.83
58243,0.38
60036,0.44
39778,0.1
73749,0.94
41476,0.59
69788,0.69
64221,0.04
35985,0.78
37398,0.17
54572,0.68
58600,0.6
65839,0.15
53550,0.21
64281,0.02
52253,0.45
48228,0.35
69758,0.57
56443,0.08
70578,0.91
36564,0.24
64637,0.52
69031,0.48
66764,0.18
59017,0.04
75121,0.18
39077,0.89
39435,0.92
70966,0.7
64524,0.06
42281,0.52
62273,0.97
69789,0.27
35057,0.68
41522,0.02
50067,0.84
68073,0.04
69917,0.7
66935,0.07
60368,0.66
72025,0.4
61444,0.92
59711,0.35
67861,0.95
61731,0.67
35048,0.16
74291,0.1
52175,0.95
51094,0.68
66470,0.67
56706,0.55
51957,0.26
73895,0.61
47120,0.18
54030,0.92
40441,0.96
69646,0.52
37183,0.41
70781,0.42
67117,0.44
73777,0.59
68246,0.08
40285,0.56
56647,0.92
59222,0.36
48796,0.74
65546,0.8
54839,0.71
39564,0.07
54588,0.43
45667,0.63
74048,0.69
35787,0.66
60301,0.13
39667,0.25
52620,0.33
50678,0.39
55498,0.96
64488,0.09
43960,0.48
48245,0.12
65981,0.5
61609,0.2
72138,0.55
52576,0.03
64456,0.32
45601,0.73
63931,0.75
43442,0.24
42994,0.89
62043,0.62
56990,0.74
59786,0.8
52181,0.84
63842,0.41
54865,0.19
71251,0.51
55087,0.74
68248,0.98
40503,0.99
61530,0.12
70174,0.04
73675,0.1
35478,0.37
61807,0.47
60233,0.21
55806,0.69
46431,0.03
49931,0.53
66535,0.84
69443,0.64
46631,0.86
72612,0.41
72838,0.98
67434,0.91
57896,0.02
65178,0.23
57647,0.55
46850,0.69
63185,0.8
74486,0.45
50778,0.43
51232,0.05
58373,0.37
70170,0.49
35451,0.17
39430,0.71
48590,0.31
61340,0.42
68759,0.54
55948,0.55
65574,0.65
58371,0.74
64363,0.04
55850,0.1
52812,0.12
72851,0.27
40476,0.76
54414,0.34
61009,0.8
48587,0.87
63921,0.69
75188,0.95
54494,0.89
54535,0.84
55621,0.87
42663,0.38
53016,0.04
53740,0.67
68290,0.04
39939,0.19
70850,0.82
54217,0.06
61006,0.08
46532,0.83
64544,0.45
41749,0.2
72722,0.12
62516,0.79
57650,0.13
46389,0.72
41834,0.53
62252,0.63
56388,0.72
51708,0.13
71199,0.03
45254,0.15
64684,0.89
74494,0.73
46767,0.89
49670,0.14
49774,0.17
34703,0.92
63698,0.16
39027,0.03
38520,0.52
58881,0.12
74438,0.86
61988,0.68
63600,0.44
69816,0.36
37091,0.27
63542,0.23
53403,0.44
51913,0.49
70047,0.74
54509,0.78
62000,0.53
60766,0.79
65534,0.16
58096,0.26
74731,0.41
64721,0.53
44099,0.21
39370,0.87
53288,0.81
54900,0.61
41740,0.37
66625,0.67
35198,0.81
35735,0.92
65266,0.59
52999,0.49
67806,0.68
44588,0.47
71241,0.47
68253,0.6
54970,0.09
60602,0.18
47357,0.93
52602,0.07
45525,0.74
39788,0.79
72887,0.92
69392,0.34
65988,0.13
46451,0.84
48971,0.75
56129,0.73
75618,0.7
72943,0.42
71069,0.53
73746,0.39
69815,0.43
38404,0.22
58957,0.68
37164,0.41
70189,0.59
68708,0.34
70614,0.31
67193,0.64
39176,0.17
48651,0.73
50943,0.02
51603,0.86
60520,0.16
48891,0.4
52591,0.19
36204,0.76
70572,0.15
43190,0.27
50367,0.09
64089,0.04
61715,0.16
44010,0.05
45744,0.36
71093,0.39
37127,0.68
65950,0.54
35388,0.43
47154,0.65
67631,0.49
53823,0.61
38447,0.03
52775,0.54
60889,0.74
62720,0.62
54385,0.92
63959,0.83
38136,0.81
57078,0.4
57215,0.22
67055,0.81
46717,0.24
71930,0.71
41322,0.15
73805,0.22
39619,0.26
74551,0.16
36281,0.19
45394,0.07
51206,0.56
70880,0.71
39354,0.96
45255,0.84
69744,0.97
53514,0.14
36732,0.89
71698,0.78
39454,0.02
74360,0.44
68984,0.13
57064,0.99
38125,0.79
35237,0.92
38586,0.99
74948,0.38
75704,0.72
43012,0.31
52873,0.33
59564,0.56
36700,0.98
65121,0.83
38634,0.65
69578,0.75
39289,0.6
60661,0.73
37887,0.31
63481,0.46
40035,0.18
52334,0.74
51885,0.68
40125,0.08
44399,0.11
58856,0.47
68078,0.98
45483,0.17
71950,0.29
64556,0.55
43188,0.83
48559,0.9
64070,0.93
65946,0.5
54908,0.57
70209,0.34
51225,0.94
68740,0.58
59036,0.71
41226,0.1
49018,0.69
38753,0.06
73190,0.06
72177,0.09
50316,0.79
45166,0.24
47132,0.42
42891,0.48
57955,0.52
54463,0.26
50908,0.96
38186,0.2
52430,0.28
52836,0.52
70133,0.96
74439,0.35
72550,0.04
52006,0.38
63527,0.72
37591,0.66
61010,0.67
36483,0.12
73839,0.52
69937,0.26
60344,0.05
49081,0.31
64155,0.96
63085,0.59
37314,0.44
52623,0.47
46238,0.78
39283,0.05
46413,0.76
47438,0.07
73568,0.02
62406,0.02
39559,0.05
52968,0.21
58436,0.71
34991,0.47
48247,0.53
67453,0.69
73059,0.92
43637,0.87
63849,0.97
73407,0.43
47774,0.22
45311,0.04
49637,0.71
38509,0.41
57759,0.21
50954,0.12
57663,0.89
43491,0.14
75455,0.62
35838,0.64
67471,0.28
52670,0.64
44366,0.17
47214,0.13
72038,0.55
42368,0.67
59807,0.52
42119,0.53
54088,0.35
47114,0.41
64299,0.13
75441,0.63
55436,0.88
58552,0.23
45486,0.52
64638,0.09
59254,0.92
37256,0.05
63817,0.44
53305,0.41
55894,0.75
36894,0.56
48324,0.12
60867,0.87
35881,0.29
65754,0.62
70748,0.13
63827,0.69
44426,0.45
74524,0.51
72945,0.07
50925,0.64
53121,0.74
46818,0.06
43006,0.09
51814,0.29
66614,0.22
50018,0.33
55533,0.31
44367,0.66
75122,0.65
54693,0.63
66281,0.59
35693,0.87
57975,0.55
50891,0.23
62805,0.2
64660,0.53
36237,0.51
75716,0.13
52235,0.85
54066,0.11
42468,0.97
73591,0.66
44659,0.61
73292,0.06
67844,0.52
65259,0.24
41427,0.21
71133,0.55
54199,0.73
58487,0.52
47684,0.52
61534,0.01
35848,0.38
37205,0.15
74672,0.51
42642,0.49
73942,0.11
53052,0.86
58372,0.45
67143,0.2
36741,0.19
52111,0.15
69901,0.68
46237,0.66
69019,0.48
64727,0.3
34748,0.34
35004,0.87
62198,0.9
55057,0.8
50792,0.95
70557,0.74
55500,0.52
40818,0.35
75157,0.45
56544,0.88
40479,0.84
42562,0.49
60062,0.06
47314,0.2
52299,0.52
36715,0.04
62389,0.98
71811,0.58
68501,0.52
46030,0.14
56001,0.39
68448,0.33
46697,0.41
68689,0.48
48573,0.3
41619,0.88
61119,0.74
47321,0.63
68533,0.11
41840,0.75
63655,0.51
64889,0.92
47217,0.79
53985,0.6
75126,0.73
69882,0.15
66990,0.55
62246,0.53
50656,0.32
40658,0.91
72872,0.9
57606,0.49
35119,0.61
55193,0.7
66819,0.33
52173,0.55
66118,0.79
73487,0.96
52378,0.93
41013,0.13
47797,0.24
35898,0.03
44395,0.76
59847,0.24
70941,0.08
42416,0.64
51021,0.18
75036,0.06
53331,0.73
69877,0.24
34894,0.21
48285,0.91
73510,0.6
37888,0.9
50340,0.95
51651,0.33
54827,0.72
74753,0.38
43212,0.1
47354,0.31
60969,0.9
45238,0.12
45592,0.12
46251,0.02
65425,0.38
45555,0.1
45160,0.75
39037,0.56
73729,0.57
74980,0.11
58124,0.14
66184,0.06
45558,0.36
68982,0.95
56925,0.07
72755,0.05
60326,0.59
71606,0.54
66156,0.29
58055,0.13
66265,0.26
34563,0.59
39942,0.68
57169,0.55
43841,0.22
62880,0.73
55754,0.2
69051,0.09
61685,0.87
38605,0.04
37139,0.05
46913,0.11
45061,0.97
46477,0.36
69964,0.11
49802,0.92
35258,0.65
73535,0.11
40201,0.31
72268,0.1
67635,0.05
38566,0.27
47309,0.71
60671,0.88
50149,0.71
41023,0.64
59744,0.79
57126,0.05
40783,0.96
56306,0.38
51506,0.44
57385,0.43
55478,0.94
35014,0.92
75327,0.68
54314,0.78
75145,0.91
45738,0.04
60581,0.79
43244,0.53
40907,0.51
73960,0.03
52316,0.34
60164,0.32
57774,0.31
67386,0.13
36980,0.7
54111,0.62
52413,0.15
47671,0.61
51093,0.78
72029,0.42
74376,0.22
73813,0.68
41280,0.58
37290,0.28
47451,0.64
40361,0.02
52569,0.64
70786,0.34
39261,0.34
54195,0.79
49406,0.87
46008,0.2
45889,0.34
44925,0.59
64681,0.6
43692,0.52
52354,0.69
71155,0.67
69178,0.84
35610,0.46
44705,0.49
43580,0.82
64545,0.59
67310,0.88
75611,0.28
74531,0.46
50493,0.46
54433,0.22
52983,0.47
69332,0.73
57878,0.58
40416,0.44
68100,0.74
55511,0.3
50408,0.7
42512,0.17
63653,0.72
62491,0.18
50701,0.66
61469,0.31
51236,0.53
59291,0.34
36253,0.68
73832,0.91
45565,0.96
39717,0.3
43275,0.57
52475,0.21
58323,0.76
70006,0.53
35095,0.87
53966,0.65
68567,0.2
56834,0.17
58951,0.78
62032,0.99
53290,0.97
58945,0.07
67295,0.22
59372,0.26
48676,0.17
59707,0.49
61020,0.96
47765,0.07
50636,0.59
58085,0.88
39075,0.65
55967,0.22
38519,0.42
62683,0.11
75721,0.06
66378,0.36
64466,0.34
60628,0.76
63225,0.75
41527,0.66
65969,0.33
44261,0.33
41347,0.88
53953,0.67
65949,0.65
55551,0.67
64263,0.27
40879,0.18
40829,0.88
44140,0.63
64416,0.82
38321,0.71
71979,0.97
47990,0.62
40262,0.72
43088,0.77
44124,0.82
45620,0.65
38060,0.32
60307,0.42
56313,0.2
57336,0.15
41894,0.92
43689,0.29
53917,0.85
75317,0.6
43990,0.96
64977,0.18
43816,0.06
49913,0.92
67350,0.72
66830,0.97
46948,0.21
62826,0.41
41358,0.47
65900,0.87
45064,0.98
57769,0.61
41338,0.85
35756,0.36
53994,0.9
62200,0.93
63905,0.48
42125,0.27
61999,0.97
41631,0.49
66102,0.13
68789,0.2
51550,0.38
56067,0.35
40033,0.56
61050,0.28
41034,0.66
36961,0.59
58842,0.28
64391,0.78
38282,0.13
44766,0.6
35912,0.61
53319,0.04
53824,0.88
50969,0.39
49722,0.04
40299,0.67
71831,0.71
45817,0.36
64288,0.92
54539,0.88
37002,0.86
39692,0.53
39641,0.78
55638,0.54
55609,0.08
60349,0.43
68553,0.1
46792,0.7
61101,0.99
57421,0.43
60685,0.12
50170,0.9
56837,0.57
44666,0.66
72868,0.12
67968,0.65
36423,0.75
73998,0.7
45531,0.72
66438,0.52
63115,0.89
47776,0.46
53598,0.96
58804,0.81
73185,0.22
39782,0.69
38218,0.77
43368,0.84
74428,0.83
38810,0.93
63956,0.91
64518,0.17
59911,0.27
42756,0.74
51645,0.75
47331,0.95
44323,0.98
40462,0.07
37427,0.54
39017,0.68
47754,0.45
51420,0.57
49012,0.58
40400,0.64
73313,0.75
37298,0.05
42493,0.91
65001,0.86
61773,0.11
69777,0.04
65753,0.55
47222,0.15
72430,0.32
60620,0.24
42693,0.29
43927,0.25
65224,0.37
53760,0.62
55400,0.32
58779,0.14
38626,0.74
73076,0.95
69994,0.31
36203,0.86
70117,0.79
70102,0.29
36852,0.85
64347,0.93
37066,0.66
37017,0.05
55785,0.71
59260,0.42
47337,0.16
37834,0.82
44304,0.17
38687,0.91
42344,0.38
58438,0.27
74704,0.96
35808,0.41
36913,0.94
35991,0.47
68954,0.32
59603,0.41
64983,0.46
44314,0.64
69660,0.85
35384,0.83
41653,0.25
74944,0.46
62676,0.86
74406,0.04
61847,0.47
34794,0.3
62568,0.65
68722,0.17
74563,0.26
51695,0.87
56969,0.84
46236,0.8
37872,0.82
50914,0.03
75338,0.15
47985,0.77
57091,0.72
46109,0.5
69685,0.6
42038,0.94
66769,0.97
50221,0.87
39107,0.56
50245,0.57
75111,0.52
43607,0.13
35398,0.63
47619,0.96
66473,0.91
56612,0.5
62394,0.74
70401,0.07
35334,0.54
51410,0.01
58693,0.61
35134,0.82
56988,0.84
68435,0.62
72688,0.09
53841,0.26
44944,0.25
36805,0.34
41924,0.05
67077,0.32
36745,0.84
70417,0.61
72020,0.59
53039,0.2
40695,0.43
70149,0.75
63636,0.87
63018,0.51
68206,0.58
39569,0.63
60635,0.43
41477,0.24
50379,0.44
67362,0.9
52852,0.94
44917,0.79
72701,0.89
38797,0.25
35353,0.35
35193,0.69
41016,0.74
74517,0.71
37374,0.6
39965,0.45
40076,0.51
42278,0.71
49613,0.15
64816,0.93
43911,0.6
50794,0.11
41973,0.73
55425,0.87
59937,0.98
41150,0.77
53337,0.8
47076,0.42
50695,0.52
39168,0.05
70172,0.26
47348,0.69
74246,0.03
45827,0.12
44288,0.78
56991,0.84
50981,0.49
67381,0.78
35818,0.88
35116,0.39
56278,0.75
72739,0.02
54283,0.26
59733,0.26
58048,0.79
39640,0.98
57248,0.82
72419,0.8
74334,0.91
58313,0.73
40954,0.16
65261,0.69
74543,0.32
46950,0.38
41852,0.63
35694,0.57
46676,0.03
69229,0.37
55379,0.87
72897,0.29
56182,0.56
44450,0.35
74051,0.89
35636,0.32
35378,0.28
61751,0.22
52030,0.16
42165,0.31
37071,0.38
34886,0.66
41988,0.5
70234,0.26
69141,0.33
51893,0.55
74016,0.38
61660,0.57
38757,0.31
43713,0.04
75624,0.16
73653,0.23
70544,0.9
41335,0.5
70044,0.87
62632,0.82
48463,0.19
68772,0.26
60274,0.54
73915,0.06
69057,0.52
67316,0.6
68942,0.44
37813,0.26
70479,0.24
50006,0.93
35150,0.34
73673,0.2
55217,0.14
45164,0.75
49126,0.54
40874,0.5
53991,0.69
67083,0.7
66466,0.04
68829,0.71
60448,0.06
39230,0.43
71226,0.76
37077,0.67
51837,0.82
35438,0.37
69042,0.93
61510,0.91
36280,0.85
42212,0.06
48523,0.86
74832,0.81
41441,0.84
65518,0.42
45370,0.4
67643,0.11
58441,0.31
60703,0.77
61745,0.57
34981,0.1
75240,0.64
73663,0.99
63200,0.25
41314,0.26
61471,0.24
60128,0.22
56839,0.35
48386,0.51
62304,0.13
44185,0.17
66930,0.47
47360,0.22
34995,0.52
74485,0.26
58981,0.37
56319,0.94
67368,0.43
48331,0.71
44372,0.01
38829,0.13
73264,0.86
37681,0.17
50652,0.28
42747,0.53
44660,0.02
38375,0.65
75709,0.58
49503,0.08
64090,0.61
75722,0.96
52506,0.58
72609,0.62
63497,0.8
43617,0.58
39733,0.8
37575,0.56
75513,0.47
46302,0.85
52532,0.56
60067,0.44
72703,0.61
71574,0.43
61943,0.55
68161,0.01
53613,0.66
40652,0.25
63555,0.89
42003,0.38
41826,0.49
61329,0.62
61877,0.31
70190,0.35
35409,0.68
75209,0.49
43085,0.52
37778,0.59
59800,0.02
47160,0.37
43099,0.76
43572,0.01
63298,0.36
46722,0.95
57724,0.97
62651,0.79
49537,0.63
64591,0.7
41450,0.74
65554,0.18
62489,0.67
71515,0.77
54915,0.72
41054,0.03
58123,0.52
49107,0.05
46162,0.33
35379,0.56
43500,0.42
74398,0.94
43438,0.4
53362,0.4
54988,0.32
38528,0.13
59432,0.43
49656,0.71
73396,0.02
69682,0.33
55205,0.44
51156,0.71
48272,0.04
46470,0.32
64111,0.9
66425,0.84
44754,0.4
44642,0.41
52381,0.98
43221,0.45
57241,0.09
39866,0.34
38212,0.39
65738,0.56
48416,0.66
48919,0.06
45751,0.47
47021,0.46
56261,0.25
47353,0.91
38824,0.06
37629,0.04
54174,0.65
40098,0.96
45675,0.52
67516,0.78
59735,0.06
57770,0.03
69429,0.76
36254,0.27
37700,0.25
69566,0.47
49868,0.87
40310,0.75
62595,0.5
56402,0.93
40561,0.54
66561,0.37
49595,0.53
57940,0.17
47047,0.52
71514,0.4
68747,0.04
63052,0.45
46334,0.92
36420,0.29
50251,0.65
51380,0.65
49397,0.83
69855,0.25
52211,0.57
47617,0.97
72094,0.76
45872,0.74
54771,0.35
62731,0.27
45438,0.55
69874,0.73
39166,0.17
49123,0.95
50634,0.82
53536,0.88
58416,0.56
48412,0.29
66106,0.75
37666,0.75
65560,0.55
46826,0.58
41815,0.68
35897,0.51
47640,0.01
64849,0.31
39712,0.25
40229,0.52
56982,0.69
64371,0.34
56121,0.18
69801,0.15
37762,0.16
50646,0.86
68679,0.33
74639,0.34
67065,0.73
40520,0.83
34851,0.75
38893,0.25
42706,0.51
62707,0.36
47489,0.48
49029,0.06
69444,0.76
68228,0.27
75377,0.08
63456,0.59
61515,0.76
72438,0.77
58908,0.94
64346,0.38
74784,0.87
70731,0.75
49138,0.3
37722,0.31
68109,0.43
72743,0.79
41968,0.15
53241,0.45
34768,0.14
35149,0.9
43661,0.66
48858,0.43
64796,0.34
57900,0.03
41343,0.05
42180,0.53
40753,0.2
48033,0.89
71841,0.14
48886,0.1
49326,0.27
70178,0.98
67833,0.32
63801,0.53
67581,0.43
41771,0.03
37884,0.77
50596,0.82
59953,0.59
50831,0.8
51045,0.52
63236,0.97
49602,0.77
75079,0.4
50351,0.67
51153,0.9
67742,0.6
41264,0.1
38504,0.52
61246,0.09
59573,0.82
45812,0.7
75073,0.55
35060,0.44
71685,0.74
59370,0.28
63296,0.34
61291,0.74
65335,0.67
67354,0.91
67474,0.24
69926,0.17
58776,0.9
57124,0.12
61556,0.83
67794,0.01
55683,0.23
35013,0.71
65917,0.08
63058,0.88
44576,0.52
43517,0.43
51211,0.77
73969,0.4
72084,0.77
73808,0.43
53307,0.25
56624,0.23
41159,0.33
46968,0.92
70700,0.6
61539,0.5
58927,0.47
42065,0.27
67292,0.66
45005,0.09
74635,0.69
40156,0.97
45099,0.13
70070,0.26
36797,0.72
52440,0.16
38679,0.75
57747,0.83
75610,0.61
46208,0.42
74090,0.3
61345,0.43
56207,0.8
73012,0.1
66596,0.54
71805,0.66
54076,0.2
73225,0.59
69091,0.39
59686,0.8
62786,0.86
61631,0.97
41309,0.3
41575,0.55
50505,0.74
49412,0.59
55591,0.59
63590,0.44
64138,0.13
73406,0.81
36454,0.86
62918,0.17
40060,0.15
56224,0.26
44457,0.05
36788,0.62
61778,0.92
43231,0.7
64582,0.45
66448,0.3
62783,0.58
53198,0.41
40822,0.59
66142,0.98
45457,0.56
48294,0.33
63353,0.11
38217,0.09
75643,0.64
48703,0.34
59631,0.44
59480,0.93
51674,0.67
71959,0.84
59926,0.18
56345,0.15
65157,0.44
54937,0.58
53064,0.85
38162,0.52
40588,0.12
37473,0.19
62214,0.94
61407,0.07
41177,0.92
34976,0.75
70040,0.51
39935,0.06
72176,0.54
67221,0.16
40931,0.69
62408,0.86
60317,0.84
44332,0.95
47147,0.99
69916,0.13
58988,0.06
36094,0.72
54965,0.47
45719,0.51
35356,0.69
37852,0.36
39494,0.35
73597,0.81
75113,0.19
71328,0.47
60157,0.09
61102,0.44
52562,0.27
47761,0.14
61431,0.69
55770,0.63
47967,0.19
50495,0.88
41113,0.13
37859,0.27
46059,0.78
55004,0.29
56321,0.8
44828,0.09
72565,0.96
43733,0.04
53614,0.84
54517,0.95
47771,0.09
42952,0.07
75316,0.32
57188,0.26
38234,0.28
60015,0.55
67115,0.48
35511,0.08
48051,0.34
36963,0.85
74611,0.87
61585,0.87
38628,0.96
59452,0.1
63958,0.78
58396,0.01
36088,0.88
52860,0.79
73686,0.37
36290,0.75
60112,0.32
41179,0.72
57430,0.84
52536,0.46
55260,0.54
38319,0.13
42288,0.53
45191,0.16
74685,0.1
51644,0.99
34853,0.44
72499,0.41
68494,0.61
74890,0.59
54374,0.39
74636,0.36
50871,0.66
43087,0.33
63498,0.03
75187,0.66
35142,0.68
71346,0.66
52314,0.22
71345,0.77
35946,0.48
70465,0.31
62585,0.63
38994,0.97
54888,0.66
63618,0.05
58114,0.32
62925,0.15
36320,0.73
62260,0.93
38875,0.62
69387,0.93
50791,0.31
69588,0.95
74759,0.3
61742,0.83
67497,0.67
45625,0.1
66262,0.81
63786,0.63
46191,0.3
57288,0.44
52218,0.93
38603,0.81
44169,0.42
70183,0.01
35404,0.26
66192,0.93
65187,0.06
73530,0.09
72719,0.81
51736,0.15
56763,0.93
42192,0.94
42270,0.34
65915,0.28
40360,0.66
68263,0.4
34879,0.84
71850,0.25
56932,0.06
56698,0.71
55732,0.38
38506,0.52
50609,0.51
70894,0.7
45331,0.94
51007,0.92
66938,0.41
71547,0.3
49514,0.45
73000,0.23
59177,0.61
70652,0.41
60954,0.27
69893,0.64
47176,0.22
74959,0.03
34566,0.4
51053,0.28
39468,0.36
64075,0.71
41102,0.55
37336,0.17
44657,0.16
47017,0.24
35336,0.98
61908,0.1
55519,0.37
74166,0.85
43247,0.92
71304,0.27
58070,0.28
61138,0.56
63079,0.75
47065,0.77
55416,0.64
41835,0.22
44821,0.14
59253,0.67
46740,0.82
53592,0.45
59931,0.02
73377,0.99
56245,0.81
42409,0.33
35316,0.48
62737,0.41
51746,0.91
40928,0.04
42975,0.01
56817,0.33
72596,0.9
43851,0.35
64522,0.62
57989,0.64
49818,0.16
55627,0.15
62443,0.31
63986,0.68
64600,0.92
74134,0.45
54402,0.94
54875,0.26
72288,0.24
37756,0.54
59768,0.37
53462,0.9
34826,0.82
66312,0.08
47697,0.9
65537,0.8
45686,0.22
64369,0.66
39724,0.14
63595,0.11
39575,0.31
36073,0.91
71308,0.51
58705,0.77
54345,0.79
41070,0.54
43479,0.06
48014,0.09
43916,0.42
67789,0.9
57677,0.4
56413,0.13
49120,0.73
72002,0.87
73866,0.43
75552,0.76
74186,0.03
64625,0.55
68191,0.31
48515,0.98
56729,0.63
74463,0.04
64275,0.32
75225,0.58
57359,0.96
51897,0.94
38787,0.86
56563,0.16
47827,0.52
62955,0.15
60220,0.91
71646,0.38
60457,0.66
75530,0.46
39455,0.31
50545,0.4
71974,0.24
69431,0.63
47313,0.05
58934,0.69
73316,0.12
68688,0.2
56881,0.81
36353,0.5
74837,0.14
43283,0.92
69859,0.6
55112,0.45
41738,0.78
59338,0.09
49390,0.13
73471,0.54
55014,0.53
59348,0.54
64781,0.32
36497,0.58
42333,0.36
59763,0.86
67598,0.78
60876,0.61
60205,0.04
52120,0.59
57539,0.68
70308,0.69
35297,0.3
74453,0.38
46222,0.82
75150,0.04
37098,0.71
36591,0.8
64397,0.98
62090,0.21
62359,0.85
68625,0.11
47961,0.91
34871,0.86
